,id,state,gender,target_d,median_home_val,median_household_income,ic2,ic3,ic4,ic5,avggift,rooms_per_neigh,baths_per_neigh,population_per_household
1672,60571,IN,M,15.0,1659.8,354.0,402.0,407.0,472.0,15493.0,10.197583732,1.1597051597051597,38.06633906633907,0.9877149877149877
1673,131913,CO,F,19.0,1109.0,513.0,587.0,606.0,636.0,20235.0,13.25,1.0495049504950495,33.39108910891089,0.9686468646864687
1674,172140,CA,F,10.0,2099.0,588.0,609.0,610.0,643.0,19738.0,10.7,1.0540983606557377,32.35737704918033,0.9983606557377049
1675,140611,NM,F,4.0,740.0,240.0,288.0,294.0,324.0,10701.0,4.375,1.1020408163265305,36.39795918367347,0.9795918367346939
1676,96175,IL,M,5.0,258.0,60.0,120.0,89.0,209.0,4884.0,5.555555556,2.348314606741573,54.87640449438202,1.348314606741573
1677,727,IA,F,2.0,240.0,232.0,280.0,271.0,315.0,10744.0,2.260869565,1.1623616236162362,39.64575645756457,1.033210332103321
1678,188893,NC,M,25.0,701.0,297.0,335.0,405.0,468.0,16406.4,15.5,1.1555555555555554,40.509629629629636,0.8271604938271605
1679,110425,LA,F,20.0,572.2,95.0,103.0,162.0,182.0,6104.0,13.33333333,1.123456790123457,37.67901234567901,0.6358024691358025
1680,173772,HI,F,10.0,1233.0,310.0,347.0,365.0,399.0,11450.0,8.447570816799999,1.093150684931507,31.36986301369863,0.9506849315068493
1681,25560,GA,F,14.0,802.0,479.0,488.0,531.0,555.0,16469.0,11.05882353,1.0451977401129944,31.015065913370996,0.9190207156308852
1682,185886,WI,M,5.0,929.0,315.0,403.0,341.0,438.0,17069.0,5.142857143,1.284457478005865,50.05571847507331,1.1818181818181819
1683,29610,GA,M,5.0,387.0,191.0,221.0,285.0,325.0,11604.0,4.923076923,1.1403508771929824,40.71578947368421,0.775438596491228
1684,86926,MT,F,15.0,585.0,197.0,244.0,228.0,288.0,11955.0,7.3279393937999995,1.263157894736842,52.43421052631579,1.0701754385964912
1685,179235,WA,M,12.0,1133.0,596.0,596.0,591.0,610.0,19287.0,9.0,1.0321489001692048,32.63451776649746,1.0084602368866329
1686,27108,GA,F,15.0,656.0,304.0,309.0,308.0,312.0,9291.0,7.35,1.0129870129870129,30.165584415584416,1.0032467532467533
1687,56860,KY,F,24.0,439.0,328.0,335.0,350.0,356.0,9955.0,11.25,1.0171428571428571,28.442857142857143,0.9571428571428572
1688,135296,AZ,F,11.0,967.0,254.0,359.0,287.0,408.0,19177.0,6.333333333,1.421602787456446,66.81881533101046,1.2508710801393728
1689,80995,WI,M,5.0,342.0,174.0,228.0,217.0,262.0,8356.0,5.857142857,1.207373271889401,38.50691244239631,1.0506912442396312
1690,95943,IL,M,13.0,435.0,353.0,399.0,345.0,373.0,13341.0,10.0,1.0811594202898551,38.6695652173913,1.1565217391304348
1691,188141,FL,F,25.0,578.0,248.0,280.0,309.0,338.0,12336.0,14.42857143,1.0938511326860842,39.922330097087375,0.9061488673139159
1692,13523,NV,F,40.0,463.0,177.0,189.0,221.0,233.0,8897.2,14.0,1.0542986425339367,40.25882352941177,0.8552036199095022
1693,7518,WI,M,5.0,1007.0,298.0,330.0,324.0,361.0,12279.0,4.842105263,1.1141975308641976,37.898148148148145,1.0185185185185186
1694,7637,TN,F,10.0,411.6,179.0,220.0,221.0,258.0,9059.0,9.0,1.167420814479638,40.990950226244344,0.995475113122172
1695,40655,FL,M,20.0,810.0,295.0,373.0,374.0,430.0,19398.0,11.0,1.1497326203208555,51.86631016042781,0.9973262032085561
1696,87505,MT,F,8.0,375.0,200.0,181.0,225.0,222.0,7976.0,8.388888889,0.9866666666666667,35.44888888888889,0.8044444444444444
1697,176380,OR,M,15.0,865.0,459.0,536.0,530.0,615.0,21364.0,9.2533333326,1.1603773584905661,40.30943396226415,1.0113207547169811
1698,45367,FL,M,30.0,1172.0,455.0,502.0,487.0,525.0,18415.0,25.0,1.0780287474332648,37.813141683778234,1.0308008213552362
1699,9923,TX,F,14.0,1234.0,401.0,456.0,441.0,561.0,21054.0,11.23529412,1.272108843537415,47.74149659863946,1.034013605442177
1700,69963,MI,F,25.0,567.0,359.0,395.0,370.0,405.0,14794.0,8.3575408498,1.0945945945945945,39.983783783783785,1.0675675675675675
1701,32538,FL,F,6.0,752.0,346.0,367.0,374.0,413.0,14353.0,5.307692308,1.1042780748663101,38.37700534759358,0.9812834224598931
1702,175139,OR,M,15.0,685.0,237.0,305.0,306.0,338.0,11659.0,10.0,1.1045751633986929,38.10130718954248,0.9967320261437909
1703,138552,AZ,M,10.0,611.0,289.0,302.0,332.0,354.0,9529.0,10.30769231,1.0662650602409638,28.701807228915662,0.9096385542168675
1704,152151,CA,M,42.0,1447.0,296.0,402.0,355.0,434.0,17489.0,23.85714286,1.2225352112676056,49.264788732394365,1.1323943661971831
1705,41434,FL,M,5.0,782.0,435.0,437.0,443.0,451.0,14253.0,6.588235294,1.018058690744921,32.17381489841986,0.9864559819413092
1706,3312,WI,M,15.0,930.0,397.0,511.0,441.0,552.0,17794.0,11.44444444,1.251700680272109,40.34920634920635,1.1587301587301588
1707,120805,TX,F,5.0,661.0,332.0,339.0,367.0,390.0,15009.0,6.428571429,1.0626702997275204,40.89645776566758,0.9237057220708447
1708,2889,OK,F,3.0,208.0,210.0,261.0,261.0,305.0,11711.0,3.181818182,1.1685823754789273,44.86973180076628,1.0
1709,74955,IA,F,10.0,334.0,165.0,193.0,219.0,268.0,10461.0,12.61290323,1.2237442922374429,47.76712328767123,0.8812785388127854
1710,151846,CA,M,10.0,1234.0,284.0,276.0,308.0,284.0,8270.0,5.75,0.922077922077922,26.850649350649352,0.8961038961038961
1711,12837,IL,F,10.0,1072.0,547.0,597.0,555.0,636.0,17662.0,18.6,1.145945945945946,31.823423423423424,1.0756756756756756
1712,119868,TX,F,10.0,696.0,409.0,439.0,439.0,470.0,18427.0,10.42857143,1.070615034168565,41.9749430523918,1.0
1713,185517,CA,M,10.0,1734.0,607.0,635.0,638.0,674.0,22234.0,8.571428571,1.0564263322884013,34.84952978056426,0.9952978056426333
1714,441,IL,F,10.0,550.0,91.0,163.0,166.0,254.0,10050.0,5.5,1.5301204819277108,60.54216867469879,0.9819277108433735
1715,127444,CO,M,21.0,759.0,270.0,307.0,316.0,352.0,12297.2,18.5,1.1139240506329113,38.915189873417724,0.9715189873417721
1716,149767,CA,M,15.0,2105.0,535.0,555.0,557.0,578.0,17785.0,10.44444444,1.03770197486535,31.929982046678635,0.9964093357271095
1717,172315,CA,F,8.0,1368.0,379.0,416.0,487.0,528.0,23121.0,6.852941177,1.0841889117043122,47.47638603696099,0.8542094455852156
1718,43001,FL,F,15.0,1167.0,267.0,274.0,323.0,349.0,14192.0,15.0,1.0804953560371517,43.93808049535604,0.848297213622291
1719,15416,NC,M,30.0,859.0,428.0,454.0,442.0,482.0,15841.0,20.0,1.090497737556561,35.839366515837106,1.0271493212669682
1720,141396,NV,M,10.0,1291.0,349.0,373.0,402.0,447.0,14894.0,10.5,1.1119402985074627,37.049751243781095,0.927860696517413
1721,137743,AZ,F,8.0,962.0,349.0,379.0,419.0,487.0,16445.0,5.733333333,1.162291169451074,39.24821002386635,0.9045346062052506
1722,118487,TX,F,20.0,420.0,171.0,234.0,247.0,293.0,10643.0,15.0,1.1862348178137652,43.08906882591093,0.9473684210526315
1723,33393,FL,F,10.0,1571.0,473.0,496.0,518.0,526.0,21109.0,22.5,1.0154440154440154,40.75096525096525,0.9575289575289575
1724,79622,WI,F,5.0,842.0,463.0,469.0,492.0,493.0,15371.0,9.913043478,1.0020325203252032,31.241869918699187,0.9532520325203252
1725,99209,IL,F,3.0,517.0,303.0,344.0,348.0,416.0,15032.0,2.578947368,1.1954022988505748,43.195402298850574,0.9885057471264368
1726,23056,SC,F,12.5,1299.0,577.0,589.0,590.0,596.0,19461.0,4.0,1.0101694915254238,32.98474576271187,0.9983050847457627
1727,170479,CA,F,10.0,670.0,182.0,194.0,239.0,252.0,8448.0,8.857142857,1.0543933054393306,35.34728033472803,0.8117154811715481
1728,135174,AZ,F,25.0,593.0,230.0,319.0,272.0,317.0,11405.0,7.705,1.1654411764705883,41.93014705882353,1.1727941176470589
1729,116669,TX,M,10.0,420.8,203.0,241.0,249.0,286.0,9610.2,5.8,1.1485943775100402,38.59518072289157,0.9678714859437751
1730,126415,TX,M,5.0,509.0,237.0,262.0,263.0,291.0,9830.0,5.333333333,1.1064638783269962,37.37642585551331,0.9961977186311787
1731,97736,IL,M,15.0,570.0,273.0,322.0,341.0,406.0,15035.0,8.0,1.1906158357771262,44.09090909090909,0.9442815249266863
1732,132437,CO,F,13.0,516.0,231.0,252.0,275.0,295.0,10607.0,12.926666666,1.0727272727272728,38.57090909090909,0.9163636363636364
1733,169198,CA,F,25.0,960.0,288.0,272.0,329.0,314.0,13094.0,23.75,0.9544072948328267,39.79939209726444,0.8267477203647416
1734,24040,SC,M,20.0,781.0,357.0,375.0,373.0,408.0,13977.0,8.769230769,1.093833780160858,37.47184986595174,1.0053619302949062
1735,51692,TN,F,15.0,829.0,345.0,394.0,404.0,432.0,16592.0,10.6,1.0693069306930694,41.06930693069307,0.9752475247524752
1736,181462,WA,F,23.0,978.0,312.0,329.0,369.0,384.0,12859.0,15.33333333,1.0406504065040652,34.84823848238482,0.8915989159891599
1737,153771,CA,F,25.0,2111.0,463.0,551.0,529.0,580.0,22198.0,20.0,1.0964083175803403,41.96219281663516,1.0415879017013232
1738,25558,GA,M,15.0,899.0,489.0,503.0,503.0,513.0,16055.4,10.5,1.0198807157057654,31.919284294234593,1.0
1739,182916,WA,F,25.0,666.0,358.0,432.0,394.0,486.0,17267.2,20.0,1.233502538071066,43.8253807106599,1.0964467005076142
1740,107264,NE,M,20.0,612.0,359.0,404.0,380.0,400.0,14320.0,13.0,1.0526315789473684,37.68421052631579,1.063157894736842
1741,12234,CA,F,10.0,2247.0,357.0,425.0,430.0,500.0,18748.0,9.517241379,1.1627906976744187,43.6,0.9883720930232558
1742,59240,IN,F,10.0,1395.0,575.0,580.0,687.0,704.0,24518.0,9.0,1.024745269286754,35.68850072780204,0.8442503639010189
1743,127028,TX,F,18.0,586.0,242.0,295.0,288.0,348.0,13539.0,9.142857143,1.2083333333333333,47.010416666666664,1.0243055555555556
1744,72321,MI,M,10.0,628.0,310.0,344.0,337.0,369.0,12788.0,10.3901275182,1.0949554896142433,37.946587537091986,1.0207715133531157
1745,161309,CA,M,18.0,1601.0,329.0,351.0,453.0,492.0,19031.8,11.85714286,1.086092715231788,42.01280353200883,0.7748344370860927
1746,58991,KY,M,10.0,277.0,112.0,123.0,154.0,168.0,5611.0,9.9984291444,1.0909090909090908,36.435064935064936,0.7987012987012987
1747,136772,AZ,F,19.0,801.0,349.0,416.0,410.0,476.0,15610.0,12.22222222,1.1609756097560975,38.073170731707314,1.0146341463414634
1748,190560,KS,M,5.0,220.0,181.0,238.0,220.0,272.0,9296.0,3.727272727,1.2363636363636363,42.25454545454546,1.0818181818181818
1749,158022,CA,F,15.0,2380.0,420.0,490.0,567.0,586.0,21506.2,8.47826087,1.033509700176367,37.929805996472666,0.8641975308641975
1750,177260,OR,M,2.0,492.0,198.0,229.0,247.0,284.0,9629.0,5.916666667,1.1497975708502024,38.983805668016196,0.9271255060728745
1751,179257,WA,M,10.0,1449.0,605.0,618.0,635.0,657.0,17504.0,6.666666667,1.0346456692913386,27.56535433070866,0.9732283464566929
1752,13434,NC,M,15.0,1044.0,269.0,299.0,278.0,329.0,12648.0,10.10526316,1.183453237410072,45.49640287769784,1.0755395683453237
1753,45351,FL,F,25.0,969.0,356.0,390.0,401.0,460.0,18690.0,9.433333333400002,1.14713216957606,46.60847880299252,0.972568578553616
1754,102534,AZ,M,10.0,1390.0,386.0,412.0,457.0,482.0,25272.0,12.55555556,1.0547045951859957,55.29978118161926,0.9015317286652079
1755,134159,UT,F,15.0,693.0,343.0,357.0,367.0,383.0,9139.0,20.0,1.0435967302452316,24.90190735694823,0.9727520435967303
1756,59746,IN,F,4.0,537.0,341.0,393.0,388.0,428.0,13705.0,4.848484849,1.1030927835051547,35.32216494845361,1.0128865979381443
1757,102953,MO,F,21.0,652.0,236.0,309.0,303.0,372.0,12523.6,15.0,1.2277227722772277,41.33201320132013,1.0198019801980198
1758,45968,FL,F,18.0,1155.0,328.0,399.0,399.0,458.0,15451.0,12.5,1.1478696741854637,38.72431077694235,1.0
1759,94486,IL,M,6.0,1358.0,447.0,481.0,470.0,501.0,16835.2,7.545454545,1.0659574468085107,35.81957446808511,1.023404255319149
1760,165641,CA,F,4.0,2192.0,364.0,425.0,407.0,487.0,17677.0,3.777777778,1.1965601965601966,43.432432432432435,1.0442260442260443
1761,19779,NC,M,15.0,1285.0,608.0,636.0,640.0,676.0,23458.0,17.625,1.05625,36.653125,0.99375
1762,1249,IL,M,32.0,1435.0,423.0,473.0,485.0,517.0,18160.0,9.384615385,1.065979381443299,37.44329896907217,0.9752577319587629
1763,57119,KY,M,20.0,556.0,247.0,288.0,274.0,322.0,10031.0,9.566363636,1.1751824817518248,36.60948905109489,1.051094890510949
1764,153353,CA,F,27.0,885.0,207.0,171.0,263.0,220.0,6142.0,18.2,0.8365019011406845,23.35361216730038,0.6501901140684411
1765,42686,FL,F,20.0,824.0,263.0,289.0,313.0,352.0,13532.0,20.0,1.1246006389776357,43.233226837060705,0.9233226837060703
1766,71744,MI,M,36.0,727.0,148.0,383.0,260.0,463.0,18187.0,17.0,1.7807692307692307,69.95,1.4730769230769232
1767,116608,TX,F,25.0,570.0,226.0,249.0,276.0,301.0,10637.0,10.0625,1.0905797101449275,38.539855072463766,0.9021739130434783
1768,109450,LA,F,11.0,590.0,252.0,282.0,309.0,329.0,11072.0,7.545454545,1.064724919093851,35.83171521035599,0.912621359223301
1769,102741,MO,F,20.0,238.0,176.0,225.0,233.0,287.0,10253.0,14.42857143,1.2317596566523605,44.00429184549356,0.9656652360515021
1770,59598,IN,M,15.0,521.0,252.0,297.0,293.0,343.0,10057.0,18.18181818,1.1706484641638226,34.32423208191126,1.0136518771331058
1771,157481,CA,F,19.0,2439.0,521.0,572.0,574.0,619.0,21808.0,17.0,1.078397212543554,37.99303135888502,0.9965156794425087
1772,21922,NC,F,20.0,844.0,263.0,286.0,323.0,352.0,12936.0,15.53571429,1.089783281733746,40.04953560371517,0.8854489164086687
1773,35908,FL,F,20.0,693.0,373.0,457.0,413.0,463.0,16854.0,15.0,1.1210653753026634,40.808716707021794,1.1065375302663438
1774,105331,KS,M,20.0,237.0,194.0,222.0,218.0,261.0,9190.0,12.5,1.1972477064220184,42.15596330275229,1.018348623853211
1775,157728,CA,M,20.0,2102.0,342.0,412.0,416.0,463.0,16054.0,15.0,1.1129807692307692,38.59134615384615,0.9903846153846154
1776,81073,WI,F,10.0,571.0,243.0,307.0,295.0,349.0,13144.0,9.166666667,1.1830508474576271,44.55593220338983,1.040677966101695
1777,38471,FL,F,25.0,1596.6,471.0,545.0,544.0,598.0,22327.0,13.77777778,1.099264705882353,41.0422794117647,1.0018382352941178
1778,163675,CA,F,10.0,1693.0,423.0,467.0,457.0,492.0,17493.0,9.552564103199998,1.0765864332603938,38.27789934354486,1.0218818380743981
1779,11195,MT,M,10.0,589.0,289.0,318.0,294.0,334.0,12204.0,11.8,1.1360544217687074,41.51020408163265,1.0816326530612246
1780,5144,TX,M,15.0,1938.0,171.0,174.0,197.0,205.0,7708.0,10.06060606,1.0406091370558375,39.12690355329949,0.883248730964467
1781,37221,FL,M,6.0,775.0,236.0,296.0,308.0,363.0,15628.0,3.956521739,1.1785714285714286,50.74025974025974,0.961038961038961
1782,187959,NC,F,10.0,1024.0,360.0,364.0,396.0,429.0,15002.0,7.5,1.0833333333333333,37.88383838383838,0.9191919191919192
1783,95536,IL,F,20.0,886.0,482.0,465.0,447.0,433.0,13887.0,16.66666667,0.9686800894854586,31.06711409395973,1.0402684563758389
1784,103330,MO,F,50.0,915.0,377.0,432.0,445.0,492.0,16206.0,10.33333333,1.1056179775280899,36.417977528089885,0.9707865168539326
1785,174360,OR,F,11.0,1163.0,617.0,631.0,633.0,655.0,24280.0,8.916666667,1.0347551342812007,38.35703001579779,0.9968404423380727
1786,173805,HI,F,50.0,1044.0,449.0,455.0,501.0,517.0,16302.0,8.875,1.031936127744511,32.538922155688624,0.908183632734531
1787,30745,GA,F,25.0,717.0,339.0,388.0,381.0,424.0,14609.0,12.5,1.1128608923884515,38.343832020997375,1.0183727034120735
1788,20645,NC,F,10.0,405.0,187.0,182.0,216.0,214.0,7303.0,11.33333333,0.9907407407407407,33.81018518518518,0.8425925925925926
1789,27928,GA,M,12.0,1025.0,425.0,493.0,470.0,519.0,17688.0,13.0,1.1042553191489362,37.63404255319149,1.048936170212766
1790,80866,WI,F,4.0,438.0,342.0,360.0,339.0,373.0,11227.0,4.545454546,1.1002949852507375,33.117994100294986,1.0619469026548674
1791,54674,MS,M,5.0,440.0,270.0,288.0,315.0,364.0,11109.0,4.705882353,1.1555555555555554,35.266666666666666,0.9142857142857143
1792,185287,CA,F,5.0,1812.0,415.0,452.0,435.0,464.0,16451.0,4.615384615,1.0666666666666667,37.8183908045977,1.0390804597701149
1793,28874,GA,M,21.0,928.0,243.0,310.0,396.0,472.0,17216.0,17.5,1.1919191919191918,43.474747474747474,0.7828282828282829
1794,77116,WI,F,10.0,660.0,308.0,326.0,351.0,370.0,11996.0,9.111111111,1.0541310541310542,34.17663817663818,0.9287749287749287
1795,3553,WA,M,20.0,732.0,411.0,425.0,434.0,445.0,13863.0,16.28571429,1.0253456221198156,31.942396313364057,0.9792626728110599
1796,60265,IN,F,5.0,225.0,191.0,198.0,185.0,226.0,7426.0,3.15,1.2216216216216216,40.14054054054054,1.0702702702702702
1797,74552,MI,F,3.0,376.0,253.0,304.0,281.0,321.0,10637.0,4.555555556,1.1423487544483986,37.854092526690394,1.0818505338078293
1798,29215,GA,F,38.0,920.0,323.0,375.0,404.0,449.0,15305.0,17.375,1.1113861386138615,37.883663366336634,0.9282178217821783
1799,3504,OR,F,17.0,700.0,360.0,390.0,394.0,424.0,13620.0,15.77777778,1.0761421319796953,34.568527918781726,0.9898477157360406
1800,65114,MI,M,3.0,764.0,221.0,385.0,305.0,458.0,16824.0,3.966666667,1.501639344262295,55.16065573770492,1.2622950819672132
1801,105823,KS,M,2.5,738.0,458.0,509.0,479.0,503.0,17494.0,6.5,1.0501043841336117,36.521920668058456,1.0626304801670146
1802,26410,GA,F,28.0,821.0,361.0,413.0,407.0,442.0,16822.0,20.33333333,1.085995085995086,41.33169533169533,1.0147420147420148
1803,24080,SC,M,25.0,475.0,285.0,302.0,275.0,301.0,9446.0,25.0,1.0945454545454545,34.34909090909091,1.0981818181818181
1804,159696,CA,F,15.0,1392.0,343.0,381.0,484.0,516.0,19194.0,15.0,1.0661157024793388,39.65702479338843,0.7871900826446281
1805,24644,UT,F,25.0,866.0,399.0,426.0,446.0,475.0,10550.0,8.166666667,1.0650224215246638,23.654708520179373,0.9551569506726457
1806,6457,CA,F,15.0,956.0,205.0,272.0,272.0,325.0,13234.0,6.085714286,1.1948529411764706,48.654411764705884,1.0
1807,159553,WA,M,7.0,1009.0,557.0,562.0,615.0,619.0,17660.0,5.333333333,1.0065040650406505,28.715447154471544,0.9138211382113821
1808,56049,MS,F,14.0,398.0,243.0,277.0,270.0,309.0,9897.0,9.5,1.1444444444444444,36.65555555555556,1.025925925925926
1809,63865,IN,M,12.0,448.0,239.0,291.0,274.0,320.0,11284.0,5.578947368,1.167883211678832,41.18248175182482,1.062043795620438
1810,62084,IN,M,20.0,522.0,280.0,293.0,323.0,334.0,10311.0,13.41666667,1.0340557275541795,31.922600619195048,0.9071207430340558
1811,171950,CA,F,10.0,1444.0,439.0,441.0,475.0,485.0,16815.0,6.8,1.0210526315789474,35.4,0.9284210526315789
1812,118367,TX,F,19.0,462.0,214.0,266.0,274.0,311.0,10650.0,10.0,1.135036496350365,38.86861313868613,0.9708029197080292
1813,41187,FL,M,15.0,514.0,222.0,258.0,268.0,298.0,11184.0,15.0,1.1119402985074627,41.73134328358209,0.9626865671641791
1814,132304,CO,F,10.0,774.0,360.0,367.0,392.0,396.0,16493.0,5.888888889,1.010204081632653,42.07397959183673,0.9362244897959183
1815,138944,AZ,F,11.0,1436.0,298.0,378.0,395.0,466.0,20792.0,7.571428571,1.179746835443038,52.63797468354431,0.9569620253164557
1816,161204,CA,M,20.0,633.0,269.0,273.0,291.0,299.0,9551.0,25.0,1.0274914089347078,32.8213058419244,0.9381443298969072
1817,186579,CA,F,5.0,1869.0,559.0,560.0,577.0,600.0,20539.0,9.4471451348,1.0398613518197575,35.596187175043326,0.9705372616984402
1818,11978,CO,M,15.0,1213.0,363.0,416.0,436.0,493.0,18860.0,12.46076923,1.1307339449541285,43.25688073394495,0.9541284403669725
1819,117711,TX,F,16.0,271.0,114.0,180.0,168.0,258.0,7545.0,13.6,1.5357142857142858,44.910714285714285,1.0714285714285714
1820,38924,FL,M,20.0,740.0,314.0,318.0,348.0,348.0,11579.0,15.0,1.0,33.27298850574713,0.9137931034482759
1821,47448,AL,M,5.0,714.0,324.0,463.0,383.0,463.0,18075.8,4.571428571,1.2088772845953002,47.195300261096605,1.2088772845953002
1822,182479,WA,F,15.0,457.0,259.0,323.0,308.0,370.0,12804.0,6.8,1.2012987012987013,41.57142857142857,1.0487012987012987
1823,96075,IL,M,5.0,568.0,220.0,279.0,282.0,353.0,12599.0,4.7,1.25177304964539,44.677304964539005,0.9893617021276596
1824,138997,AZ,M,12.0,480.0,173.0,214.0,214.0,235.0,9091.0,9.714285714,1.0981308411214954,42.481308411214954,1.0
1825,108989,LA,F,15.0,1381.0,631.0,672.0,718.0,776.0,29012.0,15.0,1.0807799442896935,40.4066852367688,0.935933147632312
1826,87016,MT,F,23.0,425.0,169.0,163.0,277.0,163.0,17618.0,22.83333333,0.5884476534296029,63.6028880866426,0.5884476534296029
1827,34302,FL,F,14.0,837.0,321.0,341.0,397.0,431.0,13796.0,11.47619048,1.0856423173803527,34.750629722921914,0.8589420654911839
1828,3018,CA,F,25.0,1429.0,271.0,253.0,315.0,329.0,9400.0,12.0,1.0444444444444445,29.841269841269842,0.8031746031746032
1829,152418,CA,M,12.0,1637.0,345.0,405.0,403.0,454.0,15788.0,11.625,1.1265508684863523,39.17617866004963,1.0049627791563276
1830,65061,MI,M,25.0,1559.0,557.0,621.0,604.0,666.0,25181.0,20.0,1.1026490066225165,41.69039735099338,1.0281456953642385
1831,72220,MI,F,15.0,835.0,473.0,497.0,477.0,507.0,16227.0,9.375,1.0628930817610063,34.0188679245283,1.0419287211740043
1832,112288,CA,F,12.0,1259.0,389.0,396.0,434.0,458.0,15213.0,13.16666667,1.055299539170507,35.05299539170507,0.9124423963133641
1833,109539,LA,F,20.0,599.0,271.0,335.0,302.0,352.0,11920.0,13.73333333,1.1655629139072847,39.47019867549669,1.109271523178808
1834,7836,CA,M,25.0,2123.0,458.0,480.0,517.0,539.0,16611.0,24.11538462,1.0425531914893618,32.129593810444874,0.9284332688588007
1835,41448,FL,F,15.0,1503.0,396.0,572.0,519.0,659.0,25969.0,9.857142857,1.2697495183044316,50.03660886319846,1.1021194605009634
1836,110822,AR,F,20.0,576.0,284.0,311.0,326.0,351.0,10860.0,12.4,1.0766871165644172,33.31288343558282,0.9539877300613497
1837,66163,MI,F,10.0,922.0,448.0,481.0,504.0,526.0,20513.0,10.5,1.0436507936507937,40.70039682539682,0.9543650793650794
1838,124787,TX,F,20.0,626.0,235.0,246.0,258.0,272.0,7918.0,9.115604395199998,1.054263565891473,30.689922480620154,0.9534883720930233
